ScientificName,SpecCode,CommonName,Environments,Subspecies
Scarus altipinnis,5540,Aliyakyak,['salt'],[]
Scarus arabicus,12661,Arabian parrotfish,['salt'],[]
Scarus caudofasciatus,7908,Bartail parrotfish,['salt'],[]
Scarus chameleon,5543,Aliyakyak,['salt'],[]
Scarus chinensis,60439,,['salt'],[]
Scarus coelestinus,1152,Blue tumbler,['salt'],[]
Scarus coeruleus,1153,Blå papegøjefisk,['salt'],[]
Scarus collana,14379,Greenband parrotfish,['salt'],[]
Scarus compressus,13981,Azure parrotfish,['salt'],[]
Scarus dimidiatus,4973,Aliyakyak,"['brackish', 'salt']",[]
Scarus dubius,4967,Isdang loro,['salt'],[]
Scarus falcipinnis,7911,Greenbelly parrotfish,['salt'],[]
Scarus ferrugineus,14380,Gain masdi,['salt'],[]
Scarus festivus,5544,Aliyakyak,"['brackish', 'salt']",[]
Scarus flavipectoralis,4968,Alawa,['salt'],[]
Scarus forsteni,5545,Aliyakyak,['salt'],[]
Scarus frenatus,5546,Amimebudai,['salt'],[]
Scarus fuscocaudalis,58508,Black-tail parrotfish,['salt'],[]
Scarus fuscopurpureus,14381,Gain,['salt'],[]
Scarus ghobban,5548,Aliyakyak,"['brackish', 'salt']",[]
Scarus globiceps,4970,Aliyakyak,['salt'],[]
Scarus gracilis,60441,,['salt'],[]
Scarus guacamaia,1155,Bermuda papagoikala,['salt'],[]
Scarus hoefleri,5018,Badião,['salt'],[]
Scarus hypselopterus,12707,Aliyakyak,['salt'],[]
Scarus iseri,1154,Aipimixira,['salt'],[]
Scarus koputea,4980,Koputea,['salt'],[]
Scarus longipinnis,4981,Highfin parrotfish,['salt'],[]
Scarus maculipinna,63577,Spot fin parrotfish,['salt'],[]
Scarus niger,5550,Aa,['salt'],[]
Scarus obishime,12831,Obishime,['salt'],[]
Scarus oviceps,5551,Aliyakyak,['salt'],[]
Scarus ovifrons,23512,Aobudai,['salt'],[]
Scarus perrico,8392,Bumphead parrotfish,['salt'],[]
Scarus persicus,14383,Bakaa,['salt'],[]
Scarus prasiognathos,4971,Aliyakyak,['salt'],[]
Scarus psittacus,5553,Aliyakyak,['salt'],[]
Scarus quoyi,5554,Aliyakyak,['salt'],[]
Scarus rivulatus,4969,Aliyakyak,['salt'],[]
Scarus rubroviolaceus,5555,Aliyakyak,['salt'],[]
Scarus russelii,7912,Eclipse parrotfish,['salt'],[]
Scarus scaber,7913,Cateau binik,['salt'],[]
Scarus schlegeli,4975,Aliyakyak,['salt'],[]
Scarus spinus,4974,Aliyakyak,['salt'],[]
Scarus taeniopterus,1156,Blue chub,['salt'],[]
Scarus tricolor,6438,Aliyakyak,['salt'],[]
Scarus trispinosus,59493,Bico-verde,['salt'],[]
Scarus vetula,1157,Blownose,['salt'],[]
Scarus viridifucatus,7914,Greenlip parrotfish,['salt'],[]
Scarus xanthopleura,5541,Akabudai,['salt'],[]
Scarus zelindae,59490,Aipimixira,['salt'],[]
Scarus zufar,26221,Dhofar parrotfish,['salt'],[]
