ScientificName,SpecCode,CommonName,Environments,Subspecies
Esox americanus,2709,Ameerika haug,"['fresh', 'brackish']",[]
Esox aquitanicus,67505,Aquitanian pike,['fresh'],[]
Esox cisalpinus,66315,Alpi haug,['fresh'],[]
Esox lucius,258,American pike,"['fresh', 'brackish']",[]
Esox masquinongy,2711,Allegheny River pike,['fresh'],[]
Esox niger,2712,Amerikanischer Hecht,['fresh'],[]
Esox reichertii,4638,Amur pike,['fresh'],[]
