ScientificName,SpecCode,CommonName,Environments,Subspecies
Spratelloides delicatulus,1457,Aletses,['salt'],[]
Spratelloides gracilis,1458,Anak-tamban perak,['salt'],[]
Spratelloides lewisi,1459,Lewis' round herring,['salt'],[]
Spratelloides robustus,1460,Blaue Sprotte,"['brackish', 'salt']",[]
