ScientificName,SpecCode,CommonName,Environments,Subspecies
Lacustricola atripinna,9654,黑鰭燈鮰,['fresh'],[]
Lacustricola bukobanus,9687,Bukoba lampeye,['fresh'],[]
Lacustricola centralis,53144,Cental east african lampeye,['fresh'],[]
Lacustricola chobensis,69820,,['fresh'],[]
Lacustricola hutereaui,8383,Hutereau's lampeye,['fresh'],[]
Lacustricola jeanneli,9657,Omo lampeye,['fresh'],[]
Lacustricola kassenjiensis,68070,Albertsee-Leuchtaugenfisch,['fresh'],[]
Lacustricola katangae,8384,Blackstripe lampeye,['fresh'],[]
Lacustricola kongoranensis,9661,Kongoro lampeye,['fresh'],[]
Lacustricola lacustris,49841,Kibiti Lampeye,['fresh'],[]
Lacustricola lualabaensis,9663,Lualaba lampeye,['fresh'],[]
Lacustricola macrurus,9666,Big tailed lampeye,['fresh'],[]
Lacustricola maculatus,9667,Gelber Leuchtaugenfisch,['fresh'],[]
Lacustricola matthesi,53145,Matthes' Lampeye,['fresh'],[]
Lacustricola mediolateralis,9669,Kakenga matako,['fresh'],[]
Lacustricola moeruensis,9671,Moero lampeye,['fresh'],[]
Lacustricola myaposae,9672,Kakenga matako,['fresh'],[]
Lacustricola nigrolateralis,9673,Lumbungo,['fresh'],[]
Lacustricola nitida,69818,,['fresh'],[]
Lacustricola omoculatus,9674,Ruaha lampeye,['fresh'],[]
Lacustricola petnehazyi,69080,,['fresh'],[]
Lacustricola pumilus,9676,Kleiner Tanganjika-Leuchtaugenfisch,['fresh'],[]
Lacustricola pygmaeus,69821,,['fresh'],[]
Lacustricola usanguensis,9681,Usangu lampeye,['fresh'],[]
Lacustricola vitschumbaensis,2086,Bitschumbi lampeye,['fresh'],[]
