ScientificName,SpecCode,CommonName,Environments,Subspecies
Ctenopoma acutirostre,10029,Gefleckter Buschfisch,['fresh'],[]
Ctenopoma ashbysmithi,10032,阿氏非洲攀鱸,['fresh'],[]
Ctenopoma gabonense,65294,,['fresh'],[]
Ctenopoma garuanum,10039,大眼非洲攀鱸,['fresh'],[]
Ctenopoma houyi,63214,,['fresh'],[]
Ctenopoma kingsleyae,2496,Aavi,['fresh'],[]
Ctenopoma maculatum,10042,Enkeltplettet buskfisk,['fresh'],[]
Ctenopoma multispine,10028,Climbing perch,['fresh'],[]
Ctenopoma muriei,10043,Ekiki,['fresh'],[]
Ctenopoma nebulosum,12801,Hämykiipijäkala,['fresh'],[]
Ctenopoma nigropannosum,4779,Ekenge,['fresh'],[]
Ctenopoma ocellatum,10046,Bullseye ctenopoma,['fresh'],[]
Ctenopoma pellegrini,10049,Pellegrins Buschfisch,['fresh'],[]
Ctenopoma petherici,10050,Afrikankiipijäkala,['fresh'],[]
Ctenopoma riggenbachi,10051,里氏非洲攀鱸,['fresh'],[]
Ctenopoma togoensis,10052,多哥非洲攀鱸,['fresh'],[]
Ctenopoma weeksii,10047,Broget buskfisk,['fresh'],[]
