ScientificName,SpecCode,CommonName,Environments,Subspecies
Chirodactylus brachydactylus,7654,Bottervis,['salt'],[]
Chirodactylus grandis,12142,Bank steenbras,['salt'],[]
Chirodactylus jessicalenorum,7655,Natal fingerfin,['salt'],[]
Chirodactylus spectabilis,11997,Banded morwong,['salt'],[]
Chirodactylus variegatus,461,Bilagay,['salt'],[]
