ScientificName,SpecCode,CommonName,Environments,Subspecies
Goniistius francisi,64744,Blacktip morwong,['salt'],[]
Goniistius gibbosus,56144,Crested morwong,"['brackish', 'salt']",[]
Goniistius plessisi,24447,Plessis' morwong,['salt'],[]
Goniistius quadricornis,23504,Bēi dài wēng,['salt'],[]
Goniistius rubrolabiatus,56145,Punahuul-küüskala,['salt'],[]
Goniistius vestitus,14413,Crested morwong,['salt'],[]
Goniistius vittatus,7483,Hawaiian morwong,['salt'],[]
Goniistius zebra,11998,Migimaki,['salt'],[]
Goniistius zonatus,6586,Ca nen,['salt'],[]
