ScientificName,SpecCode,CommonName,Environments,Subspecies
Kronichthys heylandi,48860,Cascudinho,['fresh'],[]
Kronichthys lacerta,48920,Liskosoukkapleko,['fresh'],[]
Kronichthys subteres,48861,Anhã,['fresh'],[]
