ScientificName,SpecCode,CommonName,Environments,Subspecies
Pterygoplichthys ambrosettii,66221,cascudo,['fresh'],[]
Pterygoplichthys disjunctivus,51938,Plecóstoma rayado,['fresh'],[]
Pterygoplichthys etentaculatus,48963,Acari amarelo,['fresh'],[]
Pterygoplichthys gibbiceps,12219,Bode cacunda,['fresh'],[]
Pterygoplichthys joselimaianus,51927,Acari bodó,['fresh'],[]
Pterygoplichthys lituratus,51925,Boi de carro,['fresh'],[]
Pterygoplichthys multiradiatus,4793,Acari,['fresh'],[]
Pterygoplichthys pardalis,25741,Acari,['fresh'],[]
Pterygoplichthys parnaibae,51922,帕納雕甲鯰,['fresh'],[]
Pterygoplichthys punctatus,11284,Bode de igapó,['fresh'],[]
Pterygoplichthys scrophus,53568,Krokotiilipleko,['fresh'],[]
Pterygoplichthys undecimalis,49338,Cacucho,['fresh'],[]
Pterygoplichthys weberi,63957,,['fresh'],[]
Pterygoplichthys xinguensis,51928,亚马逊雕甲鲶,['fresh'],[]
Pterygoplichthys zuliaensis,51934,委內瑞拉翼甲鯰,['fresh'],[]
