ScientificName,SpecCode,CommonName,Environments,Subspecies
Otocinclus affinis,11332,Almindelig dværgsugemalle,['fresh'],[]
Otocinclus arnoldi,66245,,['fresh'],[]
Otocinclus batmani,63999,,['fresh'],[]
Otocinclus bororo,53532,博罗筛耳鲶,['fresh'],[]
Otocinclus caxarari,53531,Vähänuolimonni,['fresh'],[]
Otocinclus cocama,63139,,['fresh'],[]
Otocinclus flexilis,50441,Catfish,['fresh'],[]
Otocinclus hasemani,50444,Pikkunuolimonni,['fresh'],[]
Otocinclus hoppei,50445,Täplänuolimonni,['fresh'],[]
Otocinclus huaorani,53530,Naponnuolimonni,['fresh'],[]
Otocinclus juruenae,68788,,['fresh'],[]
Otocinclus macrospilus,50450,Kaksoisnuolimonni,['fresh'],[]
Otocinclus mangaba,65983,,['fresh'],[]
Otocinclus mariae,50453,Boliviannuolimonni,['fresh'],[]
Otocinclus mimulus,62044,,['fresh'],[]
Otocinclus mura,53529,Muranuolimonni,['fresh'],[]
Otocinclus tapirape,60271,,['fresh'],[]
Otocinclus vestitus,50461,Carachama,['fresh'],[]
Otocinclus vittatus,50462,Båndsugemalle,['fresh'],[]
Otocinclus xakriaba,53533,Cascudo,['fresh'],[]
