ScientificName,SpecCode,CommonName,Environments,Subspecies
Hypostomus rhantos,63481,,['fresh'],[]
Hypostomus robertsoni,69523,,['fresh'],[]
Hypostomus robinii,23349,Teta,['fresh'],[]
Hypostomus rondoni,48952,朗登氏下口鯰,['fresh'],[]
Hypostomus roseopunctatus,53519,Cascudo,['fresh'],[]
Hypostomus salgadae,49974,,['fresh'],[]
Hypostomus saramaccensis,48177,萨河下口鲶,['fresh'],[]
Hypostomus scabriceps,48953,Acarí,['fresh'],[]
Hypostomus scaphyceps,48954,舟头下口鲶,['fresh'],[]
Hypostomus sculpodon,62624,,['fresh'],[]
Hypostomus seminudus,48956,半裸下口鯰,['fresh'],[]
Hypostomus simios,62744,,['fresh'],[]
Hypostomus soniae,62628,,['fresh'],[]
Hypostomus spiniger,69049,,['fresh'],[]
Hypostomus strigaticeps,48957,Cascudo pintado,['fresh'],[]
Hypostomus subcarinatus,48958,准龙首下口鲶,['fresh'],[]
Hypostomus surinamensis,48182,苏里南下口鲶,['fresh'],[]
Hypostomus taphorni,57608,,['fresh'],[]
Hypostomus tapijara,62140,,['fresh'],[]
Hypostomus tenuis,48184,細下口鯰,['fresh'],[]
Hypostomus ternetzi,48966,Cascarudo,['fresh'],[]
Hypostomus tietensis,48967,蒂河下口鯰,['fresh'],[]
Hypostomus topavae,48969,托帕氏下口鯰,['fresh'],[]
Hypostomus unae,48971,Cascudo,['fresh'],[]
Hypostomus uruguayensis,53518,Cascudo,['fresh'],[]
Hypostomus vaillanti,48974,Cascudo,['fresh'],[]
Hypostomus variipictus,49877,Cascudo,['fresh'],[]
Hypostomus varimaculosus,49882,杂斑下口鲶,['fresh'],[]
Hypostomus variostictus,49888,cascudo,['fresh'],[]
Hypostomus velhochico,70181,,['fresh'],[]
Hypostomus ventromaculatus,48185,Acari,"['fresh', 'brackish']",[]
Hypostomus vermicularis,49889,虫纹下口鲶,['fresh'],[]
Hypostomus waiampi,62734,,['fresh'],[]
Hypostomus watwata,49355,Acari,"['fresh', 'brackish', 'salt']",[]
Hypostomus weberi,65457,,['fresh'],[]
Hypostomus wilsoni,49945,威尔逊半鲶,['fresh'],[]
Hypostomus wuchereri,49893,Cascudo,['fresh'],[]
Hypostomus yaku,67668,,['fresh'],[]
