ScientificName,SpecCode,CommonName,Environments,Subspecies
Plagiopsetta biocellata,69694,Biocellated righteye founder,['salt'],[]
Plagiopsetta glossa,15178,Berogarei,['salt'],[]
Plagiopsetta gracilis,65304,,['salt'],[]
Plagiopsetta stigmosa,65267,,['salt'],[]
