ScientificName,SpecCode,CommonName,Environments,Subspecies
Samariscus asanoi,59667,阿氏沙鰈,['salt'],[]
Samariscus corallinus,61108,Coralline-red flounder,['salt'],[]
Samariscus desoutterae,56824,德苏沙鲽,['salt'],[]
Samariscus filipectoralis,59668,丝鳍沙鲽,['salt'],[]
Samariscus hexaradiatus,69382,,['salt'],[]
Samariscus huysmani,10583,Huysman's flounder,['salt'],[]
Samariscus inornatus,56090,无斑沙鲽,['salt'],[]
Samariscus japonicus,24240,Crescent sole,['salt'],[]
Samariscus latus,15185,Deep-body righteye flounder,['salt'],[]
Samariscus leopardus,65646,,['salt'],[]
Samariscus longimanus,23893,Flounder,['salt'],[]
Samariscus luzonensis,15186,Luzon righteye flounder,['salt'],[]
Samariscus macrognathus,15189,Large-mouth righteye flounder,['salt'],[]
Samariscus maculatus,15190,Spotted righteye flounder,['salt'],[]
Samariscus multiradiatus,63682,,['salt'],[]
Samariscus neocaledonia,66377,New Caledonian righteye flounder,['salt'],[]
Samariscus nielseni,15191,Nielsen's righteye flounder,['salt'],[]
Samariscus sunieri,15192,Sunier's righteye flounder,['salt'],[]
Samariscus triocellatus,8568,Ali,['salt'],[]
Samariscus xenicus,24241,Ko-tsukinowagarei,['salt'],[]
