ScientificName,SpecCode,CommonName,Environments,Subspecies
Erotelis armiger,54364,Flathead sleeper,['salt'],[]
Erotelis clarki,66240,,['brackish'],[]
Erotelis shropshirei,61531,,['fresh'],[]
Erotelis smaragdus,3830,Amoré,"['brackish', 'salt']",[]
