ScientificName,SpecCode,CommonName,Environments,Subspecies
Eleotris acanthopomus,11794,Chichibumodoki,"['fresh', 'brackish', 'salt']",[]
Eleotris amblyopsis,28013,Ahmattitorkkuja,"['fresh', 'brackish', 'salt']",[]
Eleotris andamensis,61521,,['fresh'],[]
Eleotris annobonensis,61525,,"['fresh', 'brackish']",[]
Eleotris aquadulcis,26378,Freshwater gudgeon,['fresh'],[]
Eleotris balia,61535,,"['fresh', 'brackish', 'salt']",[]
Eleotris bosetoi,69576,,['fresh'],[]
Eleotris brachyurus,61526,,['fresh'],[]
Eleotris daganensis,10011,Awura,"['fresh', 'brackish']",[]
Eleotris diamsoi,69607,,['fresh'],[]
Eleotris douniasi,69605,,['fresh'],[]
Eleotris fasciata,55199,条纹塘鳢,"['fresh', 'brackish']",[]
Eleotris fusca,8034,Apofu,"['fresh', 'brackish', 'salt']",[]
Eleotris klunzingerii,69827,,['salt'],[]
Eleotris lutea,25264,Gobi,"['brackish', 'salt']",[]
Eleotris macrocephala,61516,,['salt'],[]
Eleotris macrolepis,61517,,['salt'],[]
Eleotris mauritiana,23089,Cabot noir,"['fresh', 'brackish', 'salt']",[]
Eleotris melanosoma,10013,Apofu,"['fresh', 'brackish', 'salt']",[]
Eleotris oxycephala,15874,Cá bong trúng,"['fresh', 'brackish', 'salt']",[]
Eleotris pellegrini,10014,佩氏塘鱧,"['fresh', 'brackish']",[]
Eleotris perniger,55038,Dormé,"['fresh', 'brackish']",[]
Eleotris picta,3828,Guavina machada,"['fresh', 'brackish']",[]
Eleotris pisonis,3829,Amerikantorkkuja,"['fresh', 'brackish', 'salt']",[]
Eleotris sahanaensis,69608,,['fresh'],[]
Eleotris sandwicensis,6335,Hawaiian sleeper,"['fresh', 'brackish']",[]
Eleotris senegalensis,2494,塞內加爾塘鱧,"['fresh', 'brackish']",[]
Eleotris soaresi,60642,,['fresh'],[]
Eleotris sumatraensis,69604,,['fresh'],[]
Eleotris tecta,57993,Pez perro,"['fresh', 'brackish']",[]
Eleotris tubularis,61530,,['fresh'],[]
Eleotris valadei,69606,,['fresh'],[]
Eleotris vittata,2495,Angolantorkkuja,"['fresh', 'brackish', 'salt']",[]
Eleotris vomerodentata,10015,犁齒塘鱧,['fresh'],[]
Eleotris woworae,69603,,"['fresh', 'brackish', 'salt']",[]
