ScientificName,SpecCode,CommonName,Environments,Subspecies
Cobitis taurica,64640,Crimean spined loach,['fresh'],[]
Cobitis tetralineata,60788,Nelitriip-hink,['fresh'],[]
Cobitis trichonica,46524,Kreeka hink,['fresh'],[]
Cobitis troasensis,70320,,['fresh'],[]
Cobitis turcica,55331,Anatoolia hink,['fresh'],[]
Cobitis vardarensis,46526,Sekavec vardarský,"['fresh', 'brackish']",[]
Cobitis vettonica,57016,Alagon spined loach,['fresh'],[]
Cobitis wumingensis,68681,,['fresh'],[]
Cobitis ylengensis,65969,Ylengi hink,['fresh'],[]
Cobitis zanandreai,63607,Zanandrea hink,['fresh'],[]
Cobitis zhejiangensis,64638,Zhejiangi hink,['fresh'],[]
