ScientificName,SpecCode,CommonName,Environments,Subspecies
Misgurnus anguillicaudatus,3016,Aasia vingerjas,['fresh'],[]
Misgurnus buphoensis,60796,Korea vingerjas,['fresh'],[]
Misgurnus fossilis,4790,Beitzger,"['fresh', 'brackish']",[]
Misgurnus mizolepis,14483,Chinese muddy loach,['fresh'],[]
Misgurnus mohoity,60999,Marmorimutakala,['fresh'],[]
Misgurnus multimaculatus,67467,Kirju vingerjas,['fresh'],[]
Misgurnus nikolskyi,60797,Nikolski vingerjas,['fresh'],[]
Misgurnus tonkinensis,61374,Piskoř tonkinský,['fresh'],[]
