ScientificName,SpecCode,CommonName,Environments,Subspecies
Plectropomus areolatus,6082,Abo-abo,['salt'],[]
Plectropomus laevis,7372,Atara,['salt'],[]
Plectropomus leopardus,4826,Ata'ata-utu,['salt'],[]
Plectropomus maculatus,4886,Abo-abo,['salt'],[]
Plectropomus marisrubri,69553,,['salt'],[]
Plectropomus oligacanthus,7319,Abo-abo,['salt'],[]
Plectropomus pessuliferus,7430,Ca mu cham,['salt'],[]
Plectropomus punctatus,7373,Babone ponctuée,['salt'],[]
