ScientificName,SpecCode,CommonName,Environments,Subspecies
Phycis blennoides,1340,Abrotea,['salt'],[]
Phycis chesteri,1880,Dolgoplavuta tabinja,['salt'],[]
Phycis phycis,1747,Abrota,['salt'],[]
