ScientificName,SpecCode,CommonName,Environments,Subspecies
Paratrygon aiereba,50646,Aiereba,['fresh'],[]
Paratrygon orinocensis,69581,Orinoco-flodpigrokke,['fresh'],[]
Paratrygon parvaspina,69582,Bundfarvet flodpigrokke,['fresh'],[]
