ScientificName,SpecCode,CommonName,Environments,Subspecies
Pseudoscopelus altipinnis,12558,Gargare la lumière à pectorales courtes,['salt'],[]
Pseudoscopelus aphos,62674,,['salt'],[]
Pseudoscopelus astronesthidens,64518,,['salt'],[]
Pseudoscopelus australis,64519,,['salt'],[]
Pseudoscopelus bothrorrhinos,64520,,['salt'],[]
Pseudoscopelus cephalus,60593,,['salt'],[]
Pseudoscopelus cordilluminatus,65834,,['salt'],[]
Pseudoscopelus lavenbergi,64521,,['salt'],[]
Pseudoscopelus obtusifrons,60594,,['salt'],[]
Pseudoscopelus odontoglossus,65839,,['salt'],[]
Pseudoscopelus parini,63084,,['salt'],[]
Pseudoscopelus paxtoni,65838,,['salt'],[]
Pseudoscopelus pierbartus,64002,,['salt'],[]
Pseudoscopelus sagamianus,23514,Kuro-bôzugisu,['salt'],[]
Pseudoscopelus scriptus,46347,Fireline swallower,['salt'],[]
Pseudoscopelus scutatus,52728,截吻黑線岩鱸,['salt'],[]
