ScientificName,SpecCode,CommonName,Environments,Subspecies
Kali colubrina,63815,,['salt'],[]
Kali falx,63810,,['salt'],[]
Kali indica,16919,ആരമി ഥൊരരെസ,['salt'],[]
Kali kerberti,65579,Norman's swallower,['salt'],[]
Kali macrodon,16920,多鰭龍鰧,['salt'],[]
Kali macrura,16924,Longnose swallower,['salt'],[]
Kali parri,22607,帕氏蛇牙龍鰧,['salt'],[]
