ScientificName,SpecCode,CommonName,Environments,Subspecies
Gilbertidia dolganovi,58784,多尔吉氏软杜父鱼,['salt'],[]
Gilbertidia pustulosa,52789,吉氏軟杜父魚,['salt'],[]
