ScientificName,SpecCode,CommonName,Environments,Subspecies
Ilyodon cortesae,58378,Freckled splitfin,['fresh'],[]
Ilyodon furcidens,11946,Bass-colored goodeid,['fresh'],[]
Ilyodon lennoni,46434,Chacambero splitfin,['fresh'],[]
Ilyodon whitei,46435,Balsas Hochlandkärpfling,['fresh'],[]
Ilyodon xantusi,60988,Limones splitfin,['fresh'],[]
