ScientificName,SpecCode,CommonName,Environments,Subspecies
Diplomystes camposensis,10394,Bagre,['fresh'],[]
Diplomystes chilensis,6184,Bagre,['fresh'],[]
Diplomystes incognitus,68504,,['fresh'],[]
Diplomystes nahuelbutaensis,10395,Bagre,['fresh'],[]
