ScientificName,SpecCode,CommonName,Environments,Subspecies
Hemanthias leptus,3325,Cabrilla robalo,['salt'],[]
Hemanthias peruanus,3326,Barbier fil,['salt'],[]
Hemanthias signifer,11805,Barbier doncella,['salt'],[]
