ScientificName,SpecCode,CommonName,Environments,Subspecies
Owstonia ainonaka,68886,,['salt'],[]
Owstonia aurora,69893,Aurora's bandfish,['salt'],[]
Owstonia contodon,68887,,['salt'],[]
Owstonia crassa,68888,,['salt'],[]
Owstonia dispar,68889,,['salt'],[]
Owstonia dorypterus,59268,,['salt'],[]
Owstonia elongata,68890,,['salt'],[]
Owstonia fallax,68891,,['salt'],[]
Owstonia geminata,68892,,['salt'],[]
Owstonia grammodon,23509,粒牙欧氏鰧,['salt'],[]
Owstonia hastata,68893,,['salt'],[]
Owstonia hawaiiensis,68896,,['salt'],[]
Owstonia ignota,68897,,['salt'],[]
Owstonia japonica,68898,Soko-amadai-modoki,['salt'],[]
Owstonia kamoharai,68899,Kamohara's Bandfish,"['brackish', 'salt']",[]
Owstonia lepiota,68901,,['salt'],[]
Owstonia maccullochi,59059,Crimson perch,['salt'],[]
Owstonia macrophthalma,59269,,['salt'],[]
Owstonia melanoptera,68902,,['salt'],[]
Owstonia merensis,68903,,['salt'],[]
Owstonia mundyi,68904,,['salt'],[]
Owstonia nalani,68905,,['salt'],[]
Owstonia nigromarginata,59270,,['salt'],[]
Owstonia nudibucca,68907,,['salt'],[]
Owstonia psilos,68908,,['salt'],[]
Owstonia raredonae,68909,,['salt'],[]
Owstonia rhamma,68910,,['salt'],[]
Owstonia sarmiento,65147,,['salt'],[]
Owstonia scottensis,68911,,['salt'],[]
Owstonia sibogae,12573,Comb bandfish,['salt'],[]
Owstonia similis,68912,,['salt'],[]
Owstonia simotera,16914,仰吻欧氏鰧,['salt'],[]
Owstonia taeniosoma,23511,Akatachi-modoki,['salt'],[]
Owstonia tosaensis,23510,Bandfish,['salt'],[]
Owstonia totomiensis,10481,Short-tail bandfish,['salt'],[]
Owstonia weberi,25450,韋勃歐氏鰧,['salt'],[]
Owstonia whiteheadi,66331,Indian bandfish,['salt'],[]
