ScientificName,SpecCode,CommonName,Environments,Subspecies
Tatia akroa,70020,,['fresh'],[]
Tatia aulopygia,13126,Helmitatia,['fresh'],[]
Tatia bockmanni,62580,,['fresh'],[]
Tatia boemia,51569,Boa noite,['fresh'],[]
Tatia britskii,68184,,['fresh'],[]
Tatia brunnea,47707,Coco tigue,['fresh'],[]
Tatia caxiuanensis,64688,,['fresh'],[]
Tatia concolor,47708,Pikkutatia,['fresh'],[]
Tatia dunni,58302,,['fresh'],[]
Tatia galaxias,47710,Milchstraßen-Trugdornwels,['fresh'],[]
Tatia gyrina,47711,Barbudito,['fresh'],[]
Tatia intermedia,52147,Barbudito,['fresh'],[]
Tatia jaracatia,64969,,['fresh'],[]
Tatia marthae,67214,,['fresh'],[]
Tatia meesi,64689,,['fresh'],[]
Tatia neivai,54649,Jundiá,['fresh'],[]
Tatia nigra,64690,,['fresh'],[]
Tatia punctata,47715,Pistetatia,['fresh'],[]
Tatia reticulata,47716,Verkkotatia,['fresh'],[]
Tatia simplex,47718,简特鲶,['fresh'],[]
Tatia strigata,51528,条纹特鲶,['fresh'],[]
