ScientificName,SpecCode,CommonName,Environments,Subspecies
Pseudogramma astigma,49427,Spotless podge,['salt'],[]
Pseudogramma australis,61394,Pascua podge,['salt'],[]
Pseudogramma axelrodi,49429,阿氏拟线鲈,['salt'],[]
Pseudogramma brederi,68576,Confused podge,['salt'],[]
Pseudogramma erythrea,49431,Caban podge,['salt'],[]
Pseudogramma galzini,68582,Galzin podge,['salt'],[]
Pseudogramma gregoryi,3352,Basslet,['salt'],[]
Pseudogramma guineensis,49432,圭亚那拟线鲈,['salt'],[]
Pseudogramma megamyctera,49434,Bignostril podge,['salt'],[]
Pseudogramma paucilepis,68585,Weakscaled podge,['salt'],[]
Pseudogramma pectoralis,49435,Pectoral podge,['salt'],[]
Pseudogramma polyacantha,7320,Bold-spot soapfish,['salt'],[]
Pseudogramma thaumasia,46538,Jaboncillo ocelado,['salt'],[]
Pseudogramma xantha,49428,Yellow podge,['salt'],[]
