ScientificName,SpecCode,CommonName,Environments,Subspecies
Sander canadensis,3515,Amerikansk sandart,['fresh'],[]
Sander lucioperca,360,Akbalık,"['fresh', 'brackish']",[]
Sander marinus,9404,Estuarine perch,"['fresh', 'brackish']",[]
Sander vitreus,3516,Amerikanischer Zander,"['fresh', 'brackish']",[]
Sander volgensis,9405,Berschick,"['fresh', 'brackish']",[]
