ScientificName,SpecCode,CommonName,Environments,Subspecies
Perca flavescens,359,American perch,"['fresh', 'brackish']",[]
Perca fluviatilis,358,Abbor,"['fresh', 'brackish']",[]
Perca schrenkii,4639,Balhaši ahven,['fresh'],[]
