ScientificName,SpecCode,CommonName,Environments,Subspecies
Etheostoma parvipinne,3453,Goldstripe darter,['fresh'],[]
Etheostoma percnurum,56192,Duskytail darter,['fresh'],[]
Etheostoma perlongum,3454,Waccamaw darter,['fresh'],[]
Etheostoma phytophilum,61764,Rush darter,['fresh'],[]
Etheostoma planasaxatile,64583,,['fresh'],[]
Etheostoma podostemone,3455,Riverweed darter,['fresh'],[]
Etheostoma pottsii,6312,Chihuahua darter,['fresh'],[]
Etheostoma proeliare,3456,Cypress darter,['fresh'],[]
Etheostoma pseudovulatum,56191,Egg-mimic darter,['fresh'],[]
Etheostoma punctulatum,3457,Stiplet smutte,['fresh'],[]
Etheostoma pyrrhogaster,10521,Firebelly darter,['fresh'],[]
Etheostoma radiosum,3458,Orangebelly darter,['fresh'],[]
Etheostoma rafinesquei,10504,Kentucky darter,['fresh'],[]
Etheostoma ramseyi,61761,Alabama darter,['fresh'],[]
Etheostoma raneyi,61762,Yazoo darter,['fresh'],[]
Etheostoma rubrum,3459,Bayou Darter,['fresh'],[]
Etheostoma rufilineatum,3460,Redline darter,['fresh'],[]
Etheostoma rupestre,3461,Klippesmutte,['fresh'],[]
Etheostoma sagitta,3462,Arrow darter,['fresh'],[]
Etheostoma saludae,56502,Saluda darter,['fresh'],[]
Etheostoma scotti,61763,Cherokee darter,['fresh'],[]
Etheostoma segrex,50338,Perca del Salado,['fresh'],[]
Etheostoma sellare,3464,Maryland Darter,['fresh'],[]
Etheostoma sequatchiense,61771,Sequatchie darter,['fresh'],[]
Etheostoma serrifer,3465,Savkindet smutte,['fresh'],[]
Etheostoma simoterum,3466,Snubnose darter,['fresh'],[]
Etheostoma sitikuense,64804,Citico Darter,['fresh'],[]
Etheostoma smithi,3467,Slabrock darter,['fresh'],[]
Etheostoma spectabile,3468,Orangekehliger Springbarsch,['fresh'],[]
Etheostoma spilotum,66709,Cumberland plateau darter,['fresh'],[]
Etheostoma squamiceps,3469,Spottail darter,['fresh'],[]
Etheostoma stigmaeum,3470,Broget smutte,['fresh'],[]
Etheostoma striatulum,3471,Furet smutte,['fresh'],[]
Etheostoma susanae,62275,Cumberland darter,['fresh'],[]
Etheostoma swaini,3472,Golfsmutte,['fresh'],[]
