ScientificName,SpecCode,CommonName,Environments,Subspecies
Percarina demidoffii,9402,Harilik perkariin,"['fresh', 'brackish']",[]
Percarina maeotica,62905,Aasovi perkariin,"['fresh', 'brackish']",[]
