ScientificName,SpecCode,CommonName,Environments,Subspecies
Hyperlophus translucidus,1572,Glas-sandbrisling,"['brackish', 'salt']",[]
Hyperlophus vittatus,1573,Glassy,"['brackish', 'salt']",[]
