ScientificName,SpecCode,CommonName,Environments,Subspecies
Acanthurus achilles,4306,Achilles tang,['salt'],[]
Acanthurus albimento,68166,Whitechin surgeonfish,['salt'],[]
Acanthurus albipectoralis,13770,Bagata ni horara,['salt'],[]
Acanthurus auranticavus,4748,Apalani,['salt'],[]
Acanthurus bahianus,68792,Barbeiro,['salt'],[]
Acanthurus bariene,4307,Bagata,['salt'],[]
Acanthurus blochii,4750,Bagata,['salt'],[]
Acanthurus chirurgus,943,Acaraúna,['salt'],[]
Acanthurus chronixis,6010,Botana abu abu,['salt'],[]
Acanthurus coeruleus,944,Acara-úna,['salt'],[]
Acanthurus dussumieri,1256,Angangaldit,['salt'],[]
Acanthurus fowleri,4745,Bagis,['salt'],[]
Acanthurus gahhm,17471,Black surgeonfish,['salt'],[]
Acanthurus grammoptilus,4749,Bagis,['salt'],[]
Acanthurus guttatus,4736,Alpota,['salt'],[]
Acanthurus japonicus,23375,Botana kacamata,['salt'],[]
Acanthurus leucocheilus,4741,Bleglæbet kirurgfisk,['salt'],[]
Acanthurus leucopareius,4737,Bakwak,['salt'],[]
Acanthurus leucosternon,1257,Alakan,['salt'],[]
Acanthurus lineatus,1258,Alogo,['salt'],[]
Acanthurus maculiceps,4746,Debam,['salt'],[]
Acanthurus mata,1255,Aflang kirurgfisk,['salt'],[]
Acanthurus monroviae,1800,Adesa mpekyiwa,"['brackish', 'salt']",[]
Acanthurus nigricans,6011,Aelmej,['salt'],[]
Acanthurus nigricauda,4747,Aelmeej,"['brackish', 'salt']",[]
Acanthurus nigrofuscus,4739,Bakwak,['salt'],[]
Acanthurus nigroris,4738,Bagis,['salt'],[]
Acanthurus nubilus,4733,Bit,['salt'],[]
Acanthurus olivaceus,4744,Ael,['salt'],[]
Acanthurus polyzona,4732,Black-barred surgeonfish,['salt'],[]
Acanthurus pyroferus,4742,Bagis,['salt'],[]
Acanthurus randalli,3905,Golf-kirurgfisk,['salt'],[]
Acanthurus reversus,58792,,['salt'],[]
Acanthurus sohal,4740,Anfoos,['salt'],[]
Acanthurus tennentii,1259,Barat-barat,['salt'],[]
Acanthurus thompsoni,4734,Chirurgien à queue blanche,"['brackish', 'salt']",[]
Acanthurus tractus,942,Barber,['salt'],[]
Acanthurus triostegus,1260,'Abace,['salt'],[]
Acanthurus tristis,12782,Blackcheek surgeonfish,['salt'],[]
Acanthurus xanthopterus,1261,Anfoos,['salt'],[]
