ScientificName,SpecCode,CommonName,Environments,Subspecies
Prionurus biafraensis,4944,Asno cota,['salt'],[]
Prionurus chrysurus,59451,Indonesian sawtail,['salt'],[]
Prionurus laticlavius,13417,Barberbladskirurgfisk,['salt'],[]
Prionurus maculatus,12625,Gulplettet savkirurgfisk,"['brackish', 'salt']",[]
Prionurus microlepidotus,12626,Australian sawtail,"['brackish', 'salt']",[]
Prionurus punctatus,13419,Barbero,['salt'],[]
Prionurus scalprum,9231,Nizadai,['salt'],[]
