ScientificName,SpecCode,CommonName,Environments,Subspecies
Howella atlantica,67032,Atlantic pelagic basslet,['salt'],[]
Howella brodiei,11780,Naga-kushisumikuiuo,['salt'],[]
Howella pammelas,63439,,['salt'],[]
Howella parini,23395,Kushi-sumikui-uo,['salt'],[]
Howella sherborni,5054,Glyrna,['salt'],[]
Howella zina,23396,Togekushi-sumikui-uo,['salt'],[]
